timestamp_unix,date_str,symbol,open,high,low,close,volume,volumeUsd
1561291200.0,2019-06-23 12-PM,BTCUSD,10666,10814,10666,10785,553.26,5956371.45
1561287600.0,2019-06-23 11-AM,BTCUSD,10621,10760,10621,10666,317.52,3398779.54
1561284000.0,2019-06-23 10-AM,BTCUSD,10705.44,10713,10572,10621,354.35,3764315.83
1561280400.0,2019-06-23 09-AM,BTCUSD,10741,10757,10636,10705.44,427.21,4565928.75
1561276800.0,2019-06-23 08-AM,BTCUSD,10762.08,10805,10708,10741,176.85,1903732.51
1561273200.0,2019-06-23 07-AM,BTCUSD,10782,10825,10695,10762.08,519.16,5577728.48
1561269600.0,2019-06-23 06-AM,BTCUSD,10829.54,10868,10774,10782,366.71,3971352.22
1561266000.0,2019-06-23 05-AM,BTCUSD,10741.91,10834,10687,10829.54,235.18,2530185.08
1561262400.0,2019-06-23 04-AM,BTCUSD,10817,10822,10730,10741.91,143.62,1546245.51
1561258800.0,2019-06-23 03-AM,BTCUSD,10776,10835,10696,10817,553.62,5961634.86
1561255200.0,2019-06-23 02-AM,BTCUSD,10892,10926,10776,10776,330.15,3579228.33
1561251600.0,2019-06-23 01-AM,BTCUSD,10879,10985,10802,10892,626.54,6839442.01
1561248000.0,2019-06-23 12-AM,BTCUSD,10744,10954,10717.98,10879,978.54,10640127.53
1561244400.0,2019-06-22 11-PM,BTCUSD,10542,10825,10539,10744,735.49,7893733.73
1561240800.0,2019-06-22 10-PM,BTCUSD,10646,10646.07,10425,10542,1335.7,14054859.94
1561237200.0,2019-06-22 09-PM,BTCUSD,10697,10697,10582,10646,519.46,5527796.83
1561233600.0,2019-06-22 08-PM,BTCUSD,10710,10768,10634,10697,459.61,4920311.6
1561230000.0,2019-06-22 07-PM,BTCUSD,10665,10766,10528,10710,1112.39,11852397.98
1561226400.0,2019-06-22 06-PM,BTCUSD,10766,10860,10635,10665,906.6,9740805.25
1561222800.0,2019-06-22 05-PM,BTCUSD,10945,10998,10713,10766,1408.71,15297193.14
1561219200.0,2019-06-22 04-PM,BTCUSD,10828,11049,10828,10945,1070.83,11735416.04
1561215600.0,2019-06-22 03-PM,BTCUSD,10786.92,10876,10627,10828,1357.91,14633531.45
1561212000.0,2019-06-22 02-PM,BTCUSD,11137,11195,10346,10786.92,5337.91,57164560.52
1561208400.0,2019-06-22 01-PM,BTCUSD,11132,11200,11054.37,11137,1739.8,19374096.24
1561204800.0,2019-06-22 12-PM,BTCUSD,10860,11232,10860,11132,3316.45,36794034.25
1561201200.0,2019-06-22 11-AM,BTCUSD,10914,10949,10818,10860,591.47,6441392.22
1561197600.0,2019-06-22 10-AM,BTCUSD,10943.95,10976,10868,10914,1167.28,12760860.84
1561194000.0,2019-06-22 09-AM,BTCUSD,10828,10950,10763,10943.95,1745.81,18996521.29
1561190400.0,2019-06-22 08-AM,BTCUSD,10697,10850,10665.1,10828,945.59,10197235.87
1561186800.0,2019-06-22 07-AM,BTCUSD,10784,10799,10690,10697,372.52,4007075.22
1561183200.0,2019-06-22 06-AM,BTCUSD,10751,10790,10664,10784,717.76,7701273.27
1561179600.0,2019-06-22 05-AM,BTCUSD,10679.92,10771,10679.92,10751,778.44,8355486.27
1561176000.0,2019-06-22 04-AM,BTCUSD,10613,10749,10556,10679.92,1122.17,11963002.69
1561172400.0,2019-06-22 03-AM,BTCUSD,10740,10949,10569,10613,2558.42,27582332.45
1561168800.0,2019-06-22 02-AM,BTCUSD,10511,10875,10412,10740,3470.4,37131427.09
1561165200.0,2019-06-22 01-AM,BTCUSD,10175,10520,10151,10511,2284.57,23671490.75
1561161600.0,2019-06-22 12-AM,BTCUSD,10213.04,10233,10080,10175,1617.3,16425152.71
1561158000.0,2019-06-21 11-PM,BTCUSD,9929.8,10250,9925,10213.04,3327.75,33585421.8
1561154400.0,2019-06-21 10-PM,BTCUSD,9943.3,9945.1,9886.28,9929.8,3041.98,30151730.77
1561150800.0,2019-06-21 09-PM,BTCUSD,9940,9962.2,9912.12,9943.3,1217.94,12098289.5
1561147200.0,2019-06-21 08-PM,BTCUSD,9910.2,9941.8,9864.9,9940,396.89,3930654.47
1561143600.0,2019-06-21 07-PM,BTCUSD,9915,9940,9843.2,9910.2,501.0,4959482.76
1561140000.0,2019-06-21 06-PM,BTCUSD,9907,9944,9880.1,9915,613.71,6086283.86
1561136400.0,2019-06-21 05-PM,BTCUSD,9857,9925,9836.9,9907,506.73,5015491.13
1561132800.0,2019-06-21 04-PM,BTCUSD,9799.7,9899.9,9799.7,9857,663.69,6547164.86
1561129200.0,2019-06-21 03-PM,BTCUSD,9818.8,9845,9775.3,9799.7,417.37,4099072.7
1561125600.0,2019-06-21 02-PM,BTCUSD,9770.9,9822,9705.51,9818.8,477.84,4666260.02
1561122000.0,2019-06-21 01-PM,BTCUSD,9857.1,9923.5,9660.5,9770.9,2536.58,24836834.15
1561118400.0,2019-06-21 12-PM,BTCUSD,9845,9868.8,9784.7,9857.1,716.21,7033670.04
1561114800.0,2019-06-21 11-AM,BTCUSD,9798.6,9860,9785.2,9845,687.28,6760923.36
1561111200.0,2019-06-21 10-AM,BTCUSD,9806.8,9827.7,9759.5,9798.6,471.28,4618997.36
1561107600.0,2019-06-21 09-AM,BTCUSD,9750,9842,9708.12,9806.8,1059.87,10365245.12
1561104000.0,2019-06-21 08-AM,BTCUSD,9776.98,9781.6,9738.37,9750,255.46,2491772.69
1561100400.0,2019-06-21 07-AM,BTCUSD,9710,9777,9688,9776.98,309.28,3009289.81
1561096800.0,2019-06-21 06-AM,BTCUSD,9766.8,9766.9,9680,9710,213.78,2076295.1
1561093200.0,2019-06-21 05-AM,BTCUSD,9758.8,9769.44,9720,9766.8,264.78,2580481.81
1561089600.0,2019-06-21 04-AM,BTCUSD,9764.81,9804.5,9736.3,9758.8,402.38,3932021.42
1561086000.0,2019-06-21 03-AM,BTCUSD,9723.5,9765,9673.2,9764.81,722.77,7017029.9
1561082400.0,2019-06-21 02-AM,BTCUSD,9753.6,9820,9657.7,9723.5,1220.52,11904945.33
1561078800.0,2019-06-21 01-AM,BTCUSD,9609.9,9797.8,9609.9,9753.6,2129.5,20667683.64
1561075200.0,2019-06-21 12-AM,BTCUSD,9557.1,9613,9557.1,9609.9,140.87,1351410.95
1561071600.0,2019-06-20 11-PM,BTCUSD,9565.6,9614.3,9538,9557.1,311.05,2983497.75
1561068000.0,2019-06-20 10-PM,BTCUSD,9539.2,9611.6,9482.1,9565.6,368.89,3526298.35
1561064400.0,2019-06-20 09-PM,BTCUSD,9578.1,9620.9,9519.2,9539.2,745.89,7143902.08
1561060800.0,2019-06-20 08-PM,BTCUSD,9559.9,9624,9522.4,9578.1,1367.78,13099068.73
1561057200.0,2019-06-20 07-PM,BTCUSD,9453.7,9567.3,9420,9559.9,1246.02,11845763.26
1561053600.0,2019-06-20 06-PM,BTCUSD,9380.1,9476.6,9364.8,9453.7,378.71,3572509.0
1561050000.0,2019-06-20 05-PM,BTCUSD,9380.03,9384.18,9328.8,9380.1,313.98,2935092.97
1561046400.0,2019-06-20 04-PM,BTCUSD,9429.7,9460,9356.64,9380.03,724.58,6817299.4
1561042800.0,2019-06-20 03-PM,BTCUSD,9397.2,9444,9345.6,9429.7,952.87,8957949.53
1561039200.0,2019-06-20 02-PM,BTCUSD,9350.8,9397.2,9327.9,9397.2,1049.89,9819759.08
1561035600.0,2019-06-20 01-PM,BTCUSD,9291,9368,9291,9350.8,384.69,3595490.01
1561032000.0,2019-06-20 12-PM,BTCUSD,9306.71,9308.1,9277.7,9291,130.82,1216263.3
1561028400.0,2019-06-20 11-AM,BTCUSD,9270,9320,9262.2,9306.71,204.06,1895242.36
1561024800.0,2019-06-20 10-AM,BTCUSD,9259.1,9271.9,9241,9270,71.94,665955.57
1561021200.0,2019-06-20 09-AM,BTCUSD,9251.1,9291,9251,9259.1,148.61,1378405.54
1561017600.0,2019-06-20 08-AM,BTCUSD,9283.8,9297.4,9243,9251.1,304.15,2818571.56
1561014000.0,2019-06-20 07-AM,BTCUSD,9323.7,9368.2,9262.6,9283.8,334.63,3117562.83
1561010400.0,2019-06-20 06-AM,BTCUSD,9313.78,9330.13,9312,9323.7,72.71,677702.32
1561006800.0,2019-06-20 05-AM,BTCUSD,9336.3,9345.5,9313.7,9313.78,127.19,1187441.97
1561003200.0,2019-06-20 04-AM,BTCUSD,9361.9,9370.4,9301.5,9336.3,245.58,2292216.43
1560999600.0,2019-06-20 03-AM,BTCUSD,9359.8,9386,9353.1,9361.9,477.8,4477585.05
1560996000.0,2019-06-20 02-AM,BTCUSD,9284,9377,9284,9359.8,346.61,3239689.67
1560992400.0,2019-06-20 01-AM,BTCUSD,9297.5,9297.6,9277,9284,152.8,1419386.62
1560988800.0,2019-06-20 12-AM,BTCUSD,9305.9,9330.7,9297.5,9297.5,130.78,1217362.06
1560985200.0,2019-06-19 11-PM,BTCUSD,9284.8,9340,9273.3,9305.9,389.61,3624428.23
1560981600.0,2019-06-19 10-PM,BTCUSD,9259.3,9320,9259.2,9284.8,483.07,4491260.44
1560978000.0,2019-06-19 09-PM,BTCUSD,9194.1,9277,9166,9259.3,342.64,3162413.5
1560974400.0,2019-06-19 08-PM,BTCUSD,9163.9,9211,9136.7,9194.1,814.43,7484626.82
1560970800.0,2019-06-19 07-PM,BTCUSD,9136.5,9175,9128.33,9163.9,131.48,1203288.7
1560967200.0,2019-06-19 06-PM,BTCUSD,9163.8,9163.8,9125,9136.5,133.3,1218130.03
1560963600.0,2019-06-19 05-PM,BTCUSD,9153.2,9188,9144.1,9163.8,142.44,1305170.74
1560960000.0,2019-06-19 04-PM,BTCUSD,9115.8,9170.6,9094.1,9153.2,183.24,1673868.5
1560956400.0,2019-06-19 03-PM,BTCUSD,9095,9150.8,9080,9115.8,194.32,1771788.27
1560952800.0,2019-06-19 02-PM,BTCUSD,9150.1,9150.1,9066,9095,172.73,1571185.9
1560949200.0,2019-06-19 01-PM,BTCUSD,9107.5,9174.97,9068.7,9150.1,324.52,2959871.3
1560945600.0,2019-06-19 12-PM,BTCUSD,9154.5,9169.81,9066.1,9107.5,180.55,1647047.19
1560942000.0,2019-06-19 11-AM,BTCUSD,9140.1,9157.2,9122,9154.5,232.56,2124788.57
1560938400.0,2019-06-19 10-AM,BTCUSD,9121.3,9157,9094,9140.1,189.27,1726974.04
1560934800.0,2019-06-19 09-AM,BTCUSD,9181,9181,9106.4,9121.3,243.03,2219631.57
1560931200.0,2019-06-19 08-AM,BTCUSD,9199.7,9222,9178.9,9181,96.91,891443.96
1560927600.0,2019-06-19 07-AM,BTCUSD,9173.95,9200.4,9145,9199.7,163.82,1502116.75
1560924000.0,2019-06-19 06-AM,BTCUSD,9191.1,9195.4,9167.8,9173.95,35.84,328961.6
1560920400.0,2019-06-19 05-AM,BTCUSD,9185.08,9195.4,9161.9,9191.1,90.88,833784.15
1560916800.0,2019-06-19 04-AM,BTCUSD,9160.86,9235.1,9160.5,9185.08,190.55,1754243.79
1560913200.0,2019-06-19 03-AM,BTCUSD,9169.2,9195,9151,9160.86,120.52,1105449.6
1560909600.0,2019-06-19 02-AM,BTCUSD,9159.9,9190.2,9140.6,9169.2,129.81,1189789.42
1560906000.0,2019-06-19 01-AM,BTCUSD,9185.4,9198,9153.5,9159.9,292.88,2686419.1
1560902400.0,2019-06-19 12-AM,BTCUSD,9095,9195,9062,9185.4,486.83,4441115.85
1560898800.0,2019-06-18 11-PM,BTCUSD,9006.73,9100,8972.8,9095,436.5,3936626.73
1560895200.0,2019-06-18 10-PM,BTCUSD,9024.4,9050.9,8945,9006.73,585.84,5266059.52
1560891600.0,2019-06-18 09-PM,BTCUSD,9144.06,9144.2,9002,9024.4,402.05,3652915.83
1560888000.0,2019-06-18 08-PM,BTCUSD,9078.34,9163.6,9060,9144.06,260.77,2382250.52
1560884400.0,2019-06-18 07-PM,BTCUSD,9124.7,9130.2,9053,9078.34,239.35,2178843.73
1560880800.0,2019-06-18 06-PM,BTCUSD,9059.8,9142.8,9033,9124.7,358.75,3255796.43
1560877200.0,2019-06-18 05-PM,BTCUSD,9004.7,9087.9,8956.2,9059.8,569.24,5130909.14
1560873600.0,2019-06-18 04-PM,BTCUSD,9086.5,9090,8981.5,9004.7,255.8,2310468.72
1560870000.0,2019-06-18 03-PM,BTCUSD,9118,9148.5,8960,9086.5,1121.33,10137522.46
1560866400.0,2019-06-18 02-PM,BTCUSD,9174,9174,9101.8,9118,681.3,6225610.01
1560862800.0,2019-06-18 01-PM,BTCUSD,9177.8,9207,9144.1,9174,346.62,3181346.53
1560859200.0,2019-06-18 12-PM,BTCUSD,9185,9206.7,9112.3,9177.8,600.29,5499675.85
1560855600.0,2019-06-18 11-AM,BTCUSD,9241.7,9241.7,9167.2,9185,295.82,2722345.32
1560852000.0,2019-06-18 10-AM,BTCUSD,9244.2,9272,9220,9241.7,394.54,3645898.91
1560848400.0,2019-06-18 09-AM,BTCUSD,9192.2,9259.8,9191.8,9244.2,322.1,2974417.34
1560844800.0,2019-06-18 08-AM,BTCUSD,9139.2,9198.3,9121.9,9192.2,321.38,2945739.83
1560841200.0,2019-06-18 07-AM,BTCUSD,9203.2,9209.8,9051.9,9139.2,662.76,6040930.65
1560837600.0,2019-06-18 06-AM,BTCUSD,9176,9217.4,9141.7,9203.2,203.2,1865130.82
1560834000.0,2019-06-18 05-AM,BTCUSD,9272.6,9272.6,9136,9176,1052.88,9694036.75
1560830400.0,2019-06-18 04-AM,BTCUSD,9276.6,9303,9261.3,9272.6,129.99,1207372.26
1560826800.0,2019-06-18 03-AM,BTCUSD,9250,9280.9,9200.7,9276.6,208.63,1927267.49
1560823200.0,2019-06-18 02-AM,BTCUSD,9311.6,9311.8,9233.23,9250,154.3,1430043.9
1560819600.0,2019-06-18 01-AM,BTCUSD,9317.3,9341.8,9254.1,9311.6,691.22,6425397.59
1560816000.0,2019-06-18 12-AM,BTCUSD,9354.3,9376.8,9299,9317.3,303.95,2833665.76
1560812400.0,2019-06-17 11-PM,BTCUSD,9382.4,9490,9303.7,9354.3,1792.75,16852658.86
1560808800.0,2019-06-17 10-PM,BTCUSD,9312.7,9394,9307,9382.4,568.24,5318388.55
1560805200.0,2019-06-17 09-PM,BTCUSD,9300,9313,9236.8,9312.7,229.45,2126578.33
1560801600.0,2019-06-17 08-PM,BTCUSD,9324.5,9383,9200,9300,766.82,7137563.22
1560798000.0,2019-06-17 07-PM,BTCUSD,9303.2,9384.5,9266.9,9324.5,587.86,5485324.41
1560794400.0,2019-06-17 06-PM,BTCUSD,9270.5,9336,9266.06,9303.2,184.91,1718578.13
1560790800.0,2019-06-17 05-PM,BTCUSD,9245,9299.9,9235.8,9270.5,331.27,3069675.68
1560787200.0,2019-06-17 04-PM,BTCUSD,9205.2,9245,9175,9245,510.96,4710750.85
1560783600.0,2019-06-17 03-PM,BTCUSD,9409.1,9409.1,9114.2,9205.2,1591.66,14724511.17
1560780000.0,2019-06-17 02-PM,BTCUSD,9300,9420,9280,9409.1,1258.18,11777058.25
1560776400.0,2019-06-17 01-PM,BTCUSD,9297.8,9324.9,9261.8,9300,575.19,5347195.8
1560772800.0,2019-06-17 12-PM,BTCUSD,9306,9370.8,9250,9297.8,1159.22,10798554.93
1560769200.0,2019-06-17 11-AM,BTCUSD,9281.5,9340,9255.2,9306,922.65,8575527.96
1560765600.0,2019-06-17 10-AM,BTCUSD,9185.26,9293,9151.9,9281.5,651.82,6024651.24
1560762000.0,2019-06-17 09-AM,BTCUSD,9198.5,9198.6,9141.3,9185.26,168.78,1547868.4
1560758400.0,2019-06-17 08-AM,BTCUSD,9152.4,9217.2,9152.4,9198.5,251.88,2316208.16
1560754800.0,2019-06-17 07-AM,BTCUSD,9138.9,9183.7,9111.8,9152.4,124.93,1143214.39
1560751200.0,2019-06-17 06-AM,BTCUSD,9171,9200,9105.9,9138.9,247.39,2262853.35
1560747600.0,2019-06-17 05-AM,BTCUSD,9175.1,9217.2,9154.5,9171,183.55,1686759.84
1560744000.0,2019-06-17 04-AM,BTCUSD,9168.6,9247.7,9155.9,9175.1,465.13,4280784.32
1560740400.0,2019-06-17 03-AM,BTCUSD,9090.6,9170,9088.8,9168.6,186.14,1697991.82
1560736800.0,2019-06-17 02-AM,BTCUSD,9128.9,9175,9090.6,9090.6,215.69,1971826.58
1560733200.0,2019-06-17 01-AM,BTCUSD,9169.4,9190.6,9110,9128.9,352.98,3233955.11
1560729600.0,2019-06-17 12-AM,BTCUSD,8985.9,9180,8985.9,9169.4,841.01,7671239.47
1560726000.0,2019-06-16 11-PM,BTCUSD,9083.9,9096,8972.2,8985.9,586.03,5300977.52
1560722400.0,2019-06-16 10-PM,BTCUSD,9069.6,9091.8,9028.8,9083.9,241.32,2188066.68
1560718800.0,2019-06-16 09-PM,BTCUSD,8968.1,9071.7,8965.8,9069.6,343.77,3102271.96
1560715200.0,2019-06-16 08-PM,BTCUSD,8959.6,8998,8865.6,8968.1,874.79,7799035.15
1560711600.0,2019-06-16 07-PM,BTCUSD,9079.3,9084,8875.4,8959.6,1250.69,11219099.2
1560708000.0,2019-06-16 06-PM,BTCUSD,9090.8,9123.94,9026,9079.3,577.14,5236787.36
1560704400.0,2019-06-16 05-PM,BTCUSD,9219.1,9220.2,9016.5,9090.8,1085.87,9884880.1
1560700800.0,2019-06-16 04-PM,BTCUSD,9248.66,9259,9185.1,9219.1,283.79,2616514.72
1560697200.0,2019-06-16 03-PM,BTCUSD,9267.2,9284.4,9174,9248.66,471.1,4341015.47
1560693600.0,2019-06-16 02-PM,BTCUSD,9250,9318,9230.35,9267.2,868.7,8067871.29
1560690000.0,2019-06-16 01-PM,BTCUSD,9088.8,9265.9,9072.6,9250,689.8,6330035.03
1560686400.0,2019-06-16 12-PM,BTCUSD,9155.1,9172.4,9073.8,9088.8,565.15,5152894.43
1560682800.0,2019-06-16 11-AM,BTCUSD,9114.8,9157,9055.1,9155.1,637.35,5811884.19
1560679200.0,2019-06-16 10-AM,BTCUSD,9089.1,9147.3,9057.7,9114.8,550.07,5011194.57
1560675600.0,2019-06-16 09-AM,BTCUSD,9056.2,9158,9000,9089.1,789.42,7167761.54
1560672000.0,2019-06-16 08-AM,BTCUSD,9321.7,9392.9,8978.8,9056.2,2833.53,25937250.96
1560668400.0,2019-06-16 07-AM,BTCUSD,9329.8,9353.6,9256.7,9321.7,678.58,6318415.35
1560664800.0,2019-06-16 06-AM,BTCUSD,9324,9395.5,9224.5,9329.8,1969.41,18317645.34
1560661200.0,2019-06-16 05-AM,BTCUSD,9090.8,9324,9090.8,9324,2444.46,22487743.92
1560657600.0,2019-06-16 04-AM,BTCUSD,9014,9095,9003,9090.8,631.66,5716621.57
1560654000.0,2019-06-16 03-AM,BTCUSD,8970,9014,8969.4,9014,240.86,2165000.66
1560650400.0,2019-06-16 02-AM,BTCUSD,8969.3,9024,8953.79,8970,528.92,4756729.27
1560646800.0,2019-06-16 01-AM,BTCUSD,8825.5,9019.5,8820,8969.3,1599.12,14316305.94
1560643200.0,2019-06-16 12-AM,BTCUSD,8856,8856,8801,8825.5,168.09,1484862.46
1560639600.0,2019-06-15 11-PM,BTCUSD,8834.4,8888,8813.2,8856,506.65,4484700.4
1560636000.0,2019-06-15 10-PM,BTCUSD,8823,8857,8756,8834.4,830.76,7318783.56
1560632400.0,2019-06-15 09-PM,BTCUSD,8791.9,8825.5,8765.6,8823,160.11,1407489.98
1560628800.0,2019-06-15 08-PM,BTCUSD,8848,8848.3,8771.9,8791.9,456.63,4020592.94
1560625200.0,2019-06-15 07-PM,BTCUSD,8826,8876.2,8826,8848,324.9,2877540.5
1560621600.0,2019-06-15 06-PM,BTCUSD,8827.1,8859.9,8800.7,8826,370.94,3278031.19
1560618000.0,2019-06-15 05-PM,BTCUSD,8860.1,8870,8800,8827.1,408.29,3602867.61
1560614400.0,2019-06-15 04-PM,BTCUSD,8790.6,8930,8774.5,8860.1,1164.19,10312040.13
1560610800.0,2019-06-15 03-PM,BTCUSD,8698.6,8830,8698.6,8790.6,1317.4,11558535.43
1560607200.0,2019-06-15 02-PM,BTCUSD,8652.9,8723.7,8652.9,8698.6,212.08,1844250.85
1560603600.0,2019-06-15 01-PM,BTCUSD,8641.1,8653,8624.3,8652.9,142.19,1228281.81
1560600000.0,2019-06-15 12-PM,BTCUSD,8672.8,8672.9,8641,8641.1,122.53,1060184.16
1560596400.0,2019-06-15 11-AM,BTCUSD,8675,8677.35,8657.2,8672.8,192.69,1669975.68
1560592800.0,2019-06-15 10-AM,BTCUSD,8661.3,8689.1,8636.1,8675,176.62,1528725.96
1560589200.0,2019-06-15 09-AM,BTCUSD,8692,8693.5,8661,8661.3,206.35,1791920.89
1560585600.0,2019-06-15 08-AM,BTCUSD,8701.1,8722,8684.3,8692,247.47,2152910.63
1560582000.0,2019-06-15 07-AM,BTCUSD,8674.9,8706.6,8643.4,8701.1,343.4,2977511.57
1560578400.0,2019-06-15 06-AM,BTCUSD,8694.1,8750,8668.4,8674.9,863.23,7522574.49
1560574800.0,2019-06-15 05-AM,BTCUSD,8642.8,8699,8642.8,8694.1,304.94,2644465.24
1560571200.0,2019-06-15 04-AM,BTCUSD,8634.53,8649.9,8627.83,8642.8,113.0,976214.57
1560567600.0,2019-06-15 03-AM,BTCUSD,8653.3,8659.1,8625.7,8634.53,122.5,1058642.53
1560564000.0,2019-06-15 02-AM,BTCUSD,8612.2,8676.5,8607.2,8653.3,270.05,2334648.11
1560560400.0,2019-06-15 01-AM,BTCUSD,8627.4,8649,8610.3,8612.2,157.43,1358203.38
1560556800.0,2019-06-15 12-AM,BTCUSD,8689.1,8710.6,8625.88,8627.4,385.1,3338710.42
1560553200.0,2019-06-14 11-PM,BTCUSD,8653.1,8715,8626.56,8689.1,647.22,5617474.79
1560549600.0,2019-06-14 10-PM,BTCUSD,8614.5,8719.9,8610,8653.1,981.92,8499021.88
1560546000.0,2019-06-14 09-PM,BTCUSD,8445,8635.9,8444.9,8614.5,2078.42,17798965.16
1560542400.0,2019-06-14 08-PM,BTCUSD,8405.1,8454.2,8405.1,8445,218.8,1847005.27
1560538800.0,2019-06-14 07-PM,BTCUSD,8406.42,8445,8390,8405.1,281.96,2373487.31
1560535200.0,2019-06-14 06-PM,BTCUSD,8392.4,8416,8392,8406.42,97.88,822823.3
1560531600.0,2019-06-14 05-PM,BTCUSD,8362.4,8393.7,8346.9,8392.4,141.22,1182200.2
1560528000.0,2019-06-14 04-PM,BTCUSD,8398.5,8425.8,8360,8362.4,339.55,2849244.55
1560524400.0,2019-06-14 03-PM,BTCUSD,8386.76,8445,8386.73,8398.5,352.23,2966791.8
1560520800.0,2019-06-14 02-PM,BTCUSD,8393,8433,8372,8386.76,665.98,5593493.37
1560517200.0,2019-06-14 01-PM,BTCUSD,8365,8442,8351.5,8393,1192.42,10015090.59
1560513600.0,2019-06-14 12-PM,BTCUSD,8281.4,8370,8269.8,8365,932.92,7764825.97
1560510000.0,2019-06-14 11-AM,BTCUSD,8298.5,8300,8264.5,8281.4,237.49,1968313.95
1560506400.0,2019-06-14 10-AM,BTCUSD,8306,8319.9,8278,8298.5,794.67,6598502.17
1560502800.0,2019-06-14 09-AM,BTCUSD,8310.1,8310.1,8249.8,8306,486.98,4028209.55
1560499200.0,2019-06-14 08-AM,BTCUSD,8272.1,8320,8264.2,8310.1,696.39,5772113.16
1560495600.0,2019-06-14 07-AM,BTCUSD,8220,8272.1,8218,8272.1,281.48,2322099.13
1560492000.0,2019-06-14 06-AM,BTCUSD,8223.1,8225,8193.6,8220,204.22,1676594.67
1560488400.0,2019-06-14 05-AM,BTCUSD,8235,8248,8220.1,8223.1,98.1,808063.96
1560484800.0,2019-06-14 04-AM,BTCUSD,8206.4,8235,8191,8235,97.86,804348.08
1560481200.0,2019-06-14 03-AM,BTCUSD,8196.6,8217.9,8196.4,8206.4,49.59,407075.0
1560477600.0,2019-06-14 02-AM,BTCUSD,8174.9,8210.05,8170.5,8196.6,94.99,778224.07
1560474000.0,2019-06-14 01-AM,BTCUSD,8210.1,8221.9,8161.7,8174.9,408.33,3344905.35
1560470400.0,2019-06-14 12-AM,BTCUSD,8227.4,8291.97,8202.3,8210.1,1332.24,10983869.73
1560466800.0,2019-06-13 11-PM,BTCUSD,8258.7,8280.2,8206.2,8227.4,489.67,4032239.21
1560463200.0,2019-06-13 10-PM,BTCUSD,8311.95,8323.8,8238.9,8258.7,269.16,2227384.52
1560459600.0,2019-06-13 09-PM,BTCUSD,8268,8333,8267.5,8311.95,1097.51,9122944.73
1560456000.0,2019-06-13 08-PM,BTCUSD,8247.3,8288.49,8240,8268,107.06,884167.18
1560452400.0,2019-06-13 07-PM,BTCUSD,8278.8,8290,8228,8247.3,294.99,2436785.27
1560448800.0,2019-06-13 06-PM,BTCUSD,8188,8295,8187,8278.8,724.15,5973369.31
1560445200.0,2019-06-13 05-PM,BTCUSD,8175.74,8202.26,8172.6,8188,202.0,1654189.82
1560441600.0,2019-06-13 04-PM,BTCUSD,8193.4,8203,8155.6,8175.74,309.18,2529000.04
1560438000.0,2019-06-13 03-PM,BTCUSD,8164.73,8275,8164.7,8193.4,1721.56,14149202.02
1560434400.0,2019-06-13 02-PM,BTCUSD,8158.2,8180,8138.1,8164.73,212.28,1733313.29
1560430800.0,2019-06-13 01-PM,BTCUSD,8106.4,8200,8106.4,8158.2,680.92,5562800.69
1560427200.0,2019-06-13 12-PM,BTCUSD,8120.88,8150,8026,8106.4,592.45,4788291.05
1560423600.0,2019-06-13 11-AM,BTCUSD,8100.1,8127.8,8099,8120.88,211.92,1720241.12
1560420000.0,2019-06-13 10-AM,BTCUSD,8102.7,8115.6,8069,8100.1,168.27,1361960.82
1560416400.0,2019-06-13 09-AM,BTCUSD,8130.6,8133.7,8074.6,8102.7,405.87,3290695.09
1560412800.0,2019-06-13 08-AM,BTCUSD,8131.7,8141,8117.7,8130.6,176.58,1435458.04
1560409200.0,2019-06-13 07-AM,BTCUSD,8120.2,8149.1,8118,8131.7,118.87,967110.33
1560405600.0,2019-06-13 06-AM,BTCUSD,8130.63,8132.3,8079.6,8120.2,181.84,1473231.13
1560402000.0,2019-06-13 05-AM,BTCUSD,8147,8147.1,8118.8,8130.63,39.69,322762.73
1560398400.0,2019-06-13 04-AM,BTCUSD,8117.98,8158.8,8100.6,8147,84.31,685454.95
1560394800.0,2019-06-13 03-AM,BTCUSD,8101.93,8134.7,8064.2,8117.98,169.9,1376359.92
1560391200.0,2019-06-13 02-AM,BTCUSD,8130.6,8139.9,8101.9,8101.93,127.64,1036119.46
1560387600.0,2019-06-13 01-AM,BTCUSD,8180,8180.1,8118.1,8130.6,257.25,2094227.89
1560384000.0,2019-06-13 12-AM,BTCUSD,8174,8200,8145.2,8180,241.12,1971440.86
1560380400.0,2019-06-12 11-PM,BTCUSD,8162,8179.5,8123.9,8174,191.04,1557370.84
1560376800.0,2019-06-12 10-PM,BTCUSD,8150,8162,8118,8162,126.98,1033602.48
1560373200.0,2019-06-12 09-PM,BTCUSD,8111.82,8156.5,8111.82,8150,139.53,1136047.5
1560369600.0,2019-06-12 08-PM,BTCUSD,8155.2,8165.4,8096.64,8111.82,379.07,3080247.49
1560366000.0,2019-06-12 07-PM,BTCUSD,8150.8,8169.9,8129.1,8155.2,122.51,998685.11
1560362400.0,2019-06-12 06-PM,BTCUSD,8159.1,8172.1,8145,8150.8,144.4,1177309.45
1560358800.0,2019-06-12 05-PM,BTCUSD,8175,8184,8121.4,8159.1,313.56,2554841.33
1560355200.0,2019-06-12 04-PM,BTCUSD,8187.7,8212.2,8159.3,8175,334.6,2739321.82
1560351600.0,2019-06-12 03-PM,BTCUSD,8014.8,8250,8014.8,8187.7,2966.9,24222601.72
